
parco,3714443755340169_3714491165335428,sottocommento,2021-02-27T17:40:27+0000,negativo
salute,3714443755340169_3714498932001318,sottocommento,2021-02-27T17:44:38+0000,negativo
sport,3714443755340169_3714515188666359,sottocommento,2021-02-27T17:53:41+0000,neutrale
parco,3714443755340169_3714761048641773,sottocommento,2021-02-27T18:39:00+0000,positivo
salute,3714443755340169_3714785658639312,sottocommento,2021-02-27T18:43:38+0000,positivo
parco,3714443755340169_3715114675273077,sottocommento,2021-02-27T19:42:26+0000,neutrale
parco giochi,3714443755340169_3715114675273077,sottocommento,2021-02-27T19:42:26+0000,neutrale
parco,3714443755340169_3716559961795215,sottocommento,2021-02-28T10:13:57+0000,negativo
aria aperta,3714443755340169_3725162754268269,sottocommento,2021-03-03T21:05:07+0000,negativo
salute,3714443755340169_3716450711806140,commento,2021-02-28T09:01:53+0000,neutrale
salute,3714443755340169_3719473818170496,sottocommento,2021-03-01T14:17:17+0000,negativo
sport,3714443755340169_3716340875150457,commento,2021-02-28T07:47:12+0000,positivo
mare,3714443755340169_3714505562000655,sottocommento,2021-02-27T17:48:04+0000,neutrale
bicicletta,3714443755340169_3714643855320159,commento,2021-02-27T18:19:27+0000,neutrale
bici,3714443755340169_3717038965080648,sottocommento,2021-02-28T14:46:40+0000,positivo
salute,3714443755340169_3714606685323876,commento,2021-02-27T18:13:57+0000,neutrale
mare,3714443755340169_3715057155278829,commento,2021-02-27T19:30:37+0000,negativo
mare,3714443755340169_3715218698596008,sottocommento,2021-02-27T20:04:52+0000,positivo
passeggiata,3714443755340169_3715218698596008,sottocommento,2021-02-27T20:04:52+0000,positivo
mare,3714443755340169_3715465525237992,sottocommento,2021-02-27T22:14:38+0000,positivo
passeggiata,3714443755340169_3715465525237992,sottocommento,2021-02-27T22:14:38+0000,positivo
sport,3714443755340169_3716325375152007,sottocommento,2021-02-28T07:35:31+0000,negativo
aria aperta,3714443755340169_3716325375152007,sottocommento,2021-02-28T07:35:31+0000,negativo
passeggiata,3714443755340169_3716325375152007,sottocommento,2021-02-28T07:35:31+0000,negativo
passeggiata,3714443755340169_3716329275151617,sottocommento,2021-02-28T07:38:27+0000,positivo
mare,3714443755340169_3716367795147765,sottocommento,2021-02-28T08:07:37+0000,negativo
verde,3714443755340169_3716394881811723,sottocommento,2021-02-28T08:26:06+0000,neutrale
mare,3714443755340169_3716394881811723,sottocommento,2021-02-28T08:26:06+0000,neutrale
passeggiata,3714443755340169_3716394881811723,sottocommento,2021-02-28T08:26:06+0000,neutrale
qualità dell'aria,405353439582567_3708420005942544,post,2021-02-26T08:00:01+0000,positivo
mare,405353439582567_3708420005942544,post,2021-02-26T08:00:01+0000,positivo
bicicletta,3708420005942544_3713422128775665,commento,2021-02-27T08:42:39+0000,neutrale
qualità dell'aria,405353439582567_3703923143058897,post,2021-02-25T08:00:00+0000,neutrale
mare,405353439582567_3703923143058897,post,2021-02-25T08:00:00+0000,neutrale
verde,405353439582567_3700088623442349,post,2021-02-24T16:06:42+0000,neutrale
qualità dell'aria,405353439582567_3698604546924090,post,2021-02-24T08:00:01+0000,neutrale
mare,405353439582567_3698604546924090,post,2021-02-24T08:00:01+0000,neutrale
qualità dell'aria,405353439582567_3694960407288504,post,2021-02-23T08:00:01+0000,neutrale
mare,405353439582567_3694960407288504,post,2021-02-23T08:00:01+0000,neutrale
salute,405353439582567_3693162677468277,post,2021-02-22T14:07:46+0000,neutrale
mare,3693162677468277_3693902997394245,sottocommento,2021-02-22T20:05:33+0000,positivo
mare,3693162677468277_3693908864060325,sottocommento,2021-02-22T20:09:07+0000,positivo
banchina,405353439582567_3693084487476096,post,2021-02-22T13:32:52+0000,neutrale
trasporto,3693084487476096_3693091960808682,commento,2021-02-22T13:36:13+0000,neutrale
parco,405353439582567_3692765317508013,post,2021-02-22T11:30:00+0000,neutrale
verde,405353439582567_3692426194208592,post,2021-02-22T08:00:00+0000,neutrale
qualità dell'aria,405353439582567_3692426194208592,post,2021-02-22T08:00:00+0000,neutrale
mare,405353439582567_3692426194208592,post,2021-02-22T08:00:00+0000,neutrale
salute,405353439582567_3688516574599554,post,2021-02-20T16:17:23+0000,neutrale
parco,405353439582567_3688516574599554,post,2021-02-20T16:17:23+0000,neutrale
verde,3685463154904896_3685604121557466,commento,2021-02-19T12:26:33+0000,neutrale
qualità dell'aria,405353439582567_3685002611617617,post,2021-02-19T08:00:01+0000,neutrale
qualità dell'aria,405353439582567_3682560411861837,post,2021-02-18T08:00:01+0000,neutrale
bici,3682560411861837_3682715741846304,commento,2021-02-18T09:05:44+0000,neutrale
qualità dell'aria,405353439582567_3680093495441862,post,2021-02-17T08:00:01+0000,positivo
mare,3680093495441862_3680313038753241,commento,2021-02-17T09:02:20+0000,positivo
mare,3680093495441862_3680297145421497,commento,2021-02-17T08:50:27+0000,positivo
qualità dell'aria,405353439582567_3677735929010952,post,2021-02-16T08:00:00+0000,neutrale
qualità dell'aria,405353439582567_3675192939265251,post,2021-02-15T08:00:01+0000,neutrale
mare,405353439582567_3670614766389735,post,2021-02-13T10:50:33+0000,neutrale
salute,405353439582567_3669017076549504,post,2021-02-12T18:20:54+0000,neutrale
trasporto,405353439582567_3668514793266399,post,2021-02-12T14:09:00+0000,neutrale
acqua,405353439582567_3668514793266399,post,2021-02-12T14:09:00+0000,neutrale
mare,405353439582567_3668229183294960,post,2021-02-12T11:42:02+0000,neutrale
qualità dell'aria,405353439582567_3667708226680389,post,2021-02-12T08:00:01+0000,positivo
candiano,405353439582567_3667708226680389,post,2021-02-12T08:00:01+0000,positivo
mare,3667708226680389_3672819789502566,commento,2021-02-14T07:38:35+0000,neutrale
mare,3667708226680389_3668676293250249,sottocommento,2021-02-12T15:27:38+0000,positivo
mare,3667708226680389_3668683409916204,sottocommento,2021-02-12T15:31:25+0000,positivo
passeggiata,3667708226680389_3668683409916204,sottocommento,2021-02-12T15:31:25+0000,positivo
mare,3667708226680389_3668689969915548,sottocommento,2021-02-12T15:34:32+0000,positivo
passeggiata,3665686983549180_3666706460113899,commento,2021-02-11T20:11:11+0000,positivo
qualità dell'aria,405353439582567_3665245590259986,post,2021-02-11T08:00:01+0000,neutrale
candiano,405353439582567_3665245590259986,post,2021-02-11T08:00:01+0000,neutrale
passerella,405353439582567_3665245590259986,post,2021-02-11T08:00:01+0000,neutrale
mare,405353439582567_3663224410462104,post,2021-02-10T13:35:48+0000,neutrale
verde,405353439582567_3662954197155792,post,2021-02-10T12:30:00+0000,neutrale
clima,405353439582567_3662954197155792,post,2021-02-10T12:30:00+0000,neutrale
trasporto,405353439582567_3662639670520578,post,2021-02-10T11:30:00+0000,neutrale
qualità dell'aria,405353439582567_3662468693871009,post,2021-02-10T08:00:01+0000,neutrale
candiano,405353439582567_3662468693871009,post,2021-02-10T08:00:01+0000,neutrale
passeggiata,3662468693871009_3665741153543763,commento,2021-02-11T11:57:36+0000,neutrale
qualità dell'aria,405353439582567_3660150117436200,post,2021-02-09T08:00:01+0000,positivo
candiano,405353439582567_3660150117436200,post,2021-02-09T08:00:01+0000,positivo
passerella,405353439582567_3660150117436200,post,2021-02-09T08:00:01+0000,positivo
aria aperta,3660150117436200_3660242657426946,commento,2021-02-09T08:33:41+0000,positivo
mare,405353439582567_3658196714298207,post,2021-02-08T14:00:01+0000,neutrale
qualità dell'aria,405353439582567_3657716324346246,post,2021-02-08T08:00:00+0000,neutrale
acqua,405353439582567_3657716324346246,post,2021-02-08T08:00:00+0000,neutrale
mare,405353439582567_3657716324346246,post,2021-02-08T08:00:00+0000,neutrale
candiano,405353439582567_3657716324346246,post,2021-02-08T08:00:00+0000,neutrale
sport,405353439582567_3650715638379648,post,2021-02-05T11:52:10+0000,neutrale
parco,405353439582567_3650568418394370,post,2021-02-05T10:24:36+0000,neutrale
ciclabile,405353439582567_3650568418394370,post,2021-02-05T10:24:36+0000,neutrale
ciclopedonale,405353439582567_3650568418394370,post,2021-02-05T10:24:36+0000,neutrale
bicicletta,3650568418394370_3651591204958758,sottocommento,2021-02-05T19:40:33+0000,neutrale
ciclabile,3650568418394370_3651538441630701,commento,2021-02-05T19:10:56+0000,positivo
parco,3650568418394370_3650639291720616,commento,2021-02-05T11:08:00+0000,neutrale
passeggiata,3650568418394370_3650639291720616,commento,2021-02-05T11:08:00+0000,neutrale
parco,3650568418394370_3651729814944897,commento,2021-02-05T21:06:44+0000,positivo
qualità dell'aria,405353439582567_3650278941756651,post,2021-02-05T08:00:01+0000,neutrale
qualità dell'aria,405353439582567_3647596638691548,post,2021-02-04T08:00:00+0000,positivo
candiano,405353439582567_3645437428907469,post,2021-02-03T13:47:10+0000,positivo
passeggiata,405353439582567_3645437428907469,post,2021-02-03T13:47:10+0000,positivo
passerella,3645437428907469_3645824872202058,sottocommento,2021-02-03T16:48:54+0000,neutrale
passerella,3645437428907469_3645758785542000,commento,2021-02-03T16:13:49+0000,positivo
candiano,405353439582567_3645138035604075,post,2021-02-03T11:20:55+0000,neutrale
passeggiata,405353439582567_3645138035604075,post,2021-02-03T11:20:55+0000,neutrale
qualità dell'aria,405353439582567_3644649312319614,post,2021-02-03T08:00:01+0000,positivo
mare,405353439582567_3644649312319614,post,2021-02-03T08:00:01+0000,positivo
mare,3644649312319614_3644847348966477,commento,2021-02-03T08:34:54+0000,positivo
qualità dell'aria,405353439582567_3642204482564097,post,2021-02-02T08:00:01+0000,positivo
mare,405353439582567_3640023472782198,post,2021-02-01T10:42:37+0000,neutrale
qualità dell'aria,405353439582567_3639710616146817,post,2021-02-01T08:00:01+0000,neutrale
mare,405353439582567_3635147963269749,post,2021-01-30T11:46:47+0000,neutrale
sport,405353439582567_3634956369955575,post,2021-01-30T09:44:47+0000,neutrale
parco,405353439582567_3633653273419218,post,2021-01-30T08:30:00+0000,neutrale
verde,3633653273419218_3635120129939199,commento,2021-01-30T11:30:21+0000,positivo
salute,405353439582567_3633577013426844,post,2021-01-29T19:47:54+0000,neutrale
parco,405353439582567_3633577013426844,post,2021-01-29T19:47:54+0000,neutrale
qualità dell'aria,405353439582567_3632061103578435,post,2021-01-29T08:00:01+0000,neutrale
passeggiata,3632061103578435_3632212830229929,commento,2021-01-29T08:08:30+0000,positivo
mare,405353439582567_3629801493804396,post,2021-01-28T09:59:04+0000,neutrale
qualità dell'aria,405353439582567_3629565653827980,post,2021-01-28T08:00:00+0000,neutrale
salute,3629565653827980_3629666463817899,sottocommento,2021-01-28T08:41:26+0000,positivo
qualità dell'aria,405353439582567_3626781664106379,post,2021-01-27T08:00:01+0000,neutrale
qualità dell'aria,405353439582567_3624132191037993,post,2021-01-26T08:00:00+0000,neutrale
passeggiata,3624132191037993_3624328977684981,commento,2021-01-26T09:03:24+0000,positivo
aria aperta,405353439582567_3621688074615738,post,2021-01-25T10:30:00+0000,neutrale
salute,405353439582567_3621688074615738,post,2021-01-25T10:30:00+0000,neutrale
qualità dell'aria,405353439582567_3621505081300704,post,2021-01-25T08:00:01+0000,neutrale
acqua,405353439582567_3619101324874413,post,2021-01-24T10:59:08+0000,neutrale
qualità dell'aria,405353439582567_3613064302144782,post,2021-01-22T08:00:00+0000,positivo
qualità dell'aria,405353439582567_3610553109062568,post,2021-01-21T08:00:00+0000,neutrale
qualità dell'aria,405353439582567_3607886095995936,post,2021-01-20T08:00:00+0000,positivo
mare,405353439582567_3607886095995936,post,2021-01-20T08:00:00+0000,positivo
qualità dell'aria,405353439582567_3605281612923051,post,2021-01-19T08:00:01+0000,neutrale
sport,405353439582567_3603544493096763,post,2021-01-18T14:54:16+0000,neutrale
qualità dell'aria,405353439582567_3603544493096763,post,2021-01-18T14:54:16+0000,neutrale
qualità dell'aria,405353439582567_3602687289849150,post,2021-01-18T08:00:01+0000,neutrale
salute,405353439582567_3595757917208754,post,2021-01-15T17:01:43+0000,neutrale
parco,405353439582567_3595757917208754,post,2021-01-15T17:01:43+0000,neutrale
qualità dell'aria,405353439582567_3594464130671466,post,2021-01-15T08:00:01+0000,neutrale
qualità dell'aria,405353439582567_3591988880918991,post,2021-01-14T08:00:02+0000,neutrale
mare,3591988880918991_3593117374139475,commento,2021-01-14T17:30:26+0000,positivo
mare,3591988880918991_3592558374195375,commento,2021-01-14T12:58:29+0000,neutrale
mare,3591988880918991_3592156714235541,commento,2021-01-14T09:23:58+0000,positivo
qualità dell'aria,405353439582567_3589195177865028,post,2021-01-13T08:00:01+0000,positivo
qualità dell'aria,405353439582567_3586675824783630,post,2021-01-12T08:00:01+0000,neutrale
salute,3586675824783630_3586905284760684,commento,2021-01-12T09:54:32+0000,positivo
qualità dell'aria,405353439582567_3584113768373169,post,2021-01-11T08:00:00+0000,positivo
mare,3584113768373169_3584399188344627,commento,2021-01-11T10:21:17+0000,positivo
salute,405353439582567_3577100512407828,post,2021-01-08T15:56:10+0000,neutrale
parco,405353439582567_3577100512407828,post,2021-01-08T15:56:10+0000,neutrale
qualità dell'aria,405353439582567_3576150555836157,post,2021-01-08T08:00:29+0000,positivo
qualità dell'aria,405353439582567_3573569546094258,post,2021-01-07T08:00:10+0000,neutrale
passeggiata,405353439582567_3573569546094258,post,2021-01-07T08:00:10+0000,neutrale
sport,405353439582567_3569019006549312,post,2021-01-05T12:18:18+0000,neutrale
salute,405353439582567_3569019006549312,post,2021-01-05T12:18:18+0000,neutrale
salute,3569019006549312_3569190429865503,sottocommento,2021-01-05T13:45:21+0000,negativo
qualità dell'aria,405353439582567_3568611126590100,post,2021-01-05T08:01:00+0000,neutrale
salute,3568611126590100_3568752219909324,commento,2021-01-05T09:30:01+0000,positivo
qualità dell'aria,405353439582567_3566297386821474,post,2021-01-04T08:00:00+0000,neutrale
salute,3557127884405091_3558006880983858,commento,2020-12-31T20:29:46+0000,positivo
salute,3557127884405091_3557497191034827,commento,2020-12-31T16:41:50+0000,positivo
qualità dell'aria,405353439582567_3556322444485635,post,2020-12-31T08:00:00+0000,positivo
trasporto,670033390341186_670497196961472,commento,2020-12-30T12:11:02+0000,positivo
qualità dell'aria,405353439582567_3554046001379946,post,2020-12-30T08:00:01+0000,positivo
qualità dell'aria,405353439582567_3551726561611890,post,2020-12-29T08:00:01+0000,positivo
mare,405353439582567_3551726561611890,post,2020-12-29T08:00:01+0000,positivo
mare,3551726561611890_3551901448261068,commento,2020-12-29T08:54:05+0000,positivo
mare,3551726561611890_3551970051587541,commento,2020-12-29T09:43:04+0000,positivo
mare,3551726561611890_3551828524935027,commento,2020-12-29T08:02:03+0000,positivo
mare,3551726561611890_3552118274906052,commento,2020-12-29T11:17:08+0000,positivo
mare,3551726561611890_3551880784929801,commento,2020-12-29T08:38:39+0000,positivo
mare,3551726561611890_3552179584899921,commento,2020-12-29T11:54:40+0000,negativo
mare,3551726561611890_3551865198264693,commento,2020-12-29T08:27:30+0000,neutrale
acqua,405353439582567_3549872995130580,post,2020-12-28T12:25:24+0000,neutrale
mare,405353439582567_3549872995130580,post,2020-12-28T12:25:24+0000,neutrale
trasporto,405353439582567_3549829118468301,post,2020-12-28T12:00:04+0000,neutrale
qualità dell'aria,405353439582567_3549436108507602,post,2020-12-28T08:00:01+0000,positivo
acqua,405353439582567_3547474088703804,post,2020-12-27T12:01:41+0000,neutrale
mare,405353439582567_3547474088703804,post,2020-12-27T12:01:41+0000,neutrale
mare,405353439582567_3542804592504087,post,2020-12-25T11:54:00+0000,neutrale
mare,405353439582567_3540365256081354,post,2020-12-24T13:00:01+0000,neutrale
mare,405353439582567_3540303149420898,post,2020-12-24T11:40:29+0000,neutrale
qualità dell'aria,405353439582567_3540276652756881,post,2020-12-24T11:24:57+0000,neutrale
qualità dell'aria,405353439582567_3539849909466222,post,2020-12-24T08:00:01+0000,neutrale
mare,405353439582567_3538033869647826,post,2020-12-23T13:15:00+0000,neutrale
qualità dell'aria,405353439582567_3537449506372929,post,2020-12-23T08:00:01+0000,neutrale
